target_position,arrow_direction,location_congruency,flanker_congruency,alerting,cue_validity,cue_left,cue_right
left,left,loc_cong,cong,no_cue,NA,FALSE,FALSE
right,right,loc_cong,incong,no_cue,NA,FALSE,FALSE
right,left,loc_cong,cong,spatial_cue,valid,TRUE,FALSE
left,right,loc_incong,cong,no_cue,NA,FALSE,FALSE
right,left,loc_incong,incong,no_cue,NA,FALSE,FALSE
left,right,loc_incong,cong,dbl_cue,NA,TRUE,TRUE
left,left,loc_cong,incong,spatial_cue,valid,TRUE,FALSE
left,right,loc_incong,incong,spatial_cue,valid,FALSE,TRUE
left,left,loc_cong,cong,no_cue,NA,FALSE,FALSE
right,right,loc_cong,incong,spatial_cue,invalid,TRUE,FALSE
right,right,loc_cong,incong,dbl_cue,NA,TRUE,TRUE
right,right,loc_cong,incong,no_cue,NA,FALSE,FALSE
right,left,loc_incong,incong,spatial_cue,invalid,FALSE,TRUE
left,right,loc_incong,cong,no_cue,NA,FALSE,FALSE
right,right,loc_incong,cong,spatial_cue,valid,FALSE,TRUE
left,right,loc_incong,incong,spatial_cue,valid,FALSE,TRUE
right,left,loc_cong,cong,spatial_cue,valid,TRUE,FALSE
right,left,loc_incong,incong,no_cue,NA,FALSE,FALSE
left,left,loc_cong,cong,dbl_cue,NA,TRUE,TRUE
left,left,loc_cong,incong,spatial_cue,valid,TRUE,FALSE
right,right,loc_incong,cong,spatial_cue,valid,FALSE,TRUE
right,left,loc_cong,cong,spatial_cue,valid,TRUE,FALSE
right,left,loc_incong,incong,dbl_cue,NA,TRUE,TRUE
left,left,loc_cong,cong,spatial_cue,invalid,FALSE,TRUE
left,left,loc_cong,incong,spatial_cue,valid,TRUE,FALSE
left,right,loc_incong,cong,spatial_cue,invalid,TRUE,FALSE
right,right,loc_incong,cong,spatial_cue,valid,FALSE,TRUE
left,right,loc_incong,incong,spatial_cue,valid,FALSE,TRUE
